    1291    240.6649983     41.2082930 0.03336600000   3   2.1995473  24.2721010 14.35875000     34.8216355     31.7369053   0.1574E+12 -20.74842000 -19.77277000   0.2132E+11      0.1537224     59.0237839   0 0.000 0.000     2   458
    1292    240.6663072     27.2061114 0.03211200000   3   2.0053112  24.6378446 14.70649000    137.4079265     27.8549553   0.1360E+13 -20.30471000 -18.06492000   0.1159E+11      0.0238797     36.1811292   0 1.000 0.667     0     0
    1293    240.6905219     14.5933625 0.03602300000   5  14.6718539  28.1328822 14.04879000    631.7529838    228.4146620   0.1598E+15 -21.10587000 -19.62814000   0.2982E+11      0.0288239    200.7891745   0 0.400 0.200     2  1481
    1294    240.6822544     16.2342878 0.03553100000   3   1.7946048  24.4103726 14.70137000    923.1291062     27.5603423   0.9487E+14 -20.53545000 -18.07616000   0.1420E+11      0.0044204     44.9954889   0 0.667 0.333     4  2761
    1295    240.6930449     16.5622656 0.03621500000   3   2.1345171  23.9961662 14.05396000    170.4637502     33.4061962   0.2605E+13 -21.22803000 -19.52319000   0.3042E+11      0.0241889     45.4662835   0 1.000 0.667     4  2761
    1296    240.7373991     33.1431883 0.05472400000   4   1.6047285  23.1881504 14.16598000    350.9182758     37.7840197   0.1578E+14 -22.06904000 -21.56798000   0.8584E+11      0.0145994     56.4913683   0 0.500 0.500     4 10510
    1297    240.8554350     49.3545453 0.02067700000   4   8.9620902  26.2816797 13.13143000    109.7694320     80.3651487   0.2903E+13 -20.83354000 -18.84592000   0.1972E+11      0.0925155    111.9789698   0 0.500 0.250     0     0
    1298    240.9075075     39.9851102 0.03116300000   3   5.4991545  25.5177042 13.43960000    361.7527994     74.1453044   0.4123E+14 -21.50508000 -19.66780000   0.3624E+11      0.0360806    143.9216100   0 0.333 1.000     0     0
    1299    240.9122883     13.9477468 0.04190900000   3   3.5536418  25.3142866 14.69323000    102.4951803     64.2744427   0.2164E+13 -20.93497000 -20.86721000   0.3490E+11      0.0861087     97.3175168   0 0.000 0.333     0     0
    1300    240.9186509     26.5752734 0.04905700000   4   5.7460889  26.3056167 14.10850000    165.6944070    121.4485612   0.9304E+13 -21.85856000 -19.40087000   0.4976E+11      0.0828018    151.2824255   0 0.750 0.750     4 10697
    1302    241.2039675     22.0189097 0.04034100000   4   8.6215005  27.1686544 14.20714000    205.8183881    150.1577655   0.1708E+14 -21.30003000 -19.83506000   0.3331E+11      0.0755502    171.4590601   0 0.500 0.750     4  1778
    1303    241.2691166     45.4731984 0.04348300000   4   3.6302045  25.4003413 14.37115000    165.1534416     68.0998304   0.6785E+13 -21.33485000 -19.64074000   0.3589E+11      0.0554941    101.0590147   0 0.500 0.500     0     0
    1304    241.2979351     17.7402922 0.03154500000   5   2.7052353  23.7693926 13.81173000    275.5070366     36.9186413   0.8353E+13 -21.28887000 -21.15422000   0.4860E+11      0.0158547     48.1650057   0 1.000 0.800     4  2723
    1305    241.3898500     17.9482302 0.03999300000   6   6.1084405  25.3974835 13.47703000    196.4297562    105.4795233   0.9172E+13 -22.02793000 -20.94858000   0.8601E+11      0.0498342    107.9383113   0 0.833 0.833     4  2723
    1306    241.4081531     49.0964321 0.05984900000   3   3.5952209  25.4246111 14.72193000    128.4812488     92.4644064   0.4051E+13 -21.70681000 -21.35125000   0.6735E+11      0.0787530    111.5700899   0 0.667 0.333     0     0
    1307    241.4289975     27.2148405 0.03099900000   3   1.2178975  23.4328823 14.65353000    320.7660076     16.3351530   0.7121E+13 -20.25921000 -18.35067000   0.1203E+11      0.0089397     31.6192359   0 0.667 0.667     0     0
    1308    241.4370302     15.7852362 0.04124300000   7   5.6010069  25.4417762 13.55926000    391.3624099     99.7108003   0.3317E+14 -22.01155000 -20.60921000   0.7403E+11      0.0248496    107.2357633   0 0.857 0.857     1  2817
    1309    241.4527099     16.2016897 0.04387000000   3   1.9540363  23.9311381 14.54012000    837.1640071     36.9790494   0.9938E+14 -21.18452000 -20.94524000   0.4131E+11      0.0058058     53.5936323   0 0.333 0.667     4  2810
    1310    241.5184393     33.4191386 0.06003200000   4   2.3481205  24.8956300 14.64184000    253.4023731     60.5725804   0.9405E+13 -21.78869000 -19.20106000   0.4670E+11      0.0230160     64.3104890   0 1.000 0.250     4 11952
    1311    241.5670682     18.1779465 0.03968400000   3   0.8422866  22.1821932 14.24688000    244.5519209     14.4331359   0.3530E+13 -21.24516000 -19.81721000   0.3063E+11      0.0099898     26.9382722   0 0.333 0.667     4  2723
    1312    241.6036414     19.7743945 0.03939000000   4   3.0820699  24.5290440 13.86900000    149.4680037     52.4256549   0.3409E+13 -21.59900000 -20.04661000   0.4650E+11      0.0432713     71.3163541   0 0.250 0.250     0     0
    1313    241.8075601     18.6523757 0.03854400000   5   5.1595246  25.4218974 13.83190000    265.1443628     85.8951161   0.1179E+14 -21.63329000 -20.30853000   0.5592E+11      0.0269281     78.7278237   0 1.000 0.800     4  2723
    1314    241.8018970     33.3083535 0.06088400000   4   4.9251998  26.1900265 14.41048000    536.7782135    128.8280527   0.8527E+14 -22.17705000 -20.18970000   0.6946E+11      0.0215654    127.6416515   0 0.750 0.750     4 11952
    1315    242.0123060     38.9608321 0.03821100000   8  16.5421357  27.6558238 13.72662000    306.2580811    273.0339003   0.3524E+14 -21.69217000 -20.36044000   0.7159E+11      0.0554754    187.3392609   0 0.875 0.625     0     0
    1316    242.4766135     25.6747119 0.04132900000   3   1.8371622  23.4167908 13.88934000    112.3481499     32.7732330   0.1482E+13 -21.72669000 -20.67821000   0.5215E+11      0.0440074     54.5170426   0 1.000 0.667     4 11765
    1317    242.5010427     22.6104721 0.03303000000   3   5.2632394  25.7336977 14.16316000     87.4554096     75.1835517   0.1786E+13 -20.94606000 -20.46635000   0.3146E+11      0.1163381    112.1887771   0 0.667 0.667     0     0
    1318    242.7276355     52.4498625 0.06375000000   9   6.5737052  25.8671481 13.60879000    669.8764904    179.9169511   0.1588E+15 -22.95970000 -20.66595000   0.1696E+12      0.0228794    168.9974207   0 0.667 0.556     1  4313
    1319    242.7515575     35.9404572 0.03164500000   4   5.6856876  25.6247743 13.88685000     67.8461532     77.8374029   0.1204E+13 -21.08505000 -20.43702000   0.3617E+11      0.1587809    118.7857461   0 1.000 0.500     2   899
    1320    242.7984955     26.9066428 0.03314600000   4   4.2051601  24.4778526 13.21173000    368.6566209     60.2785862   0.2794E+14 -21.79298000 -20.80205000   0.6052E+11      0.0198607     80.7342829   0 1.000 0.500     0     0
    1321    242.8233110     14.2947657 0.03228300000   5   8.2482186  26.8195498 13.88013000    386.5872001    115.1782204   0.2921E+14 -21.19669000 -18.69788000   0.2737E+11      0.0245653    104.7151851   0 0.800 0.200     1 12261
    1322    242.9734461     29.8471519 0.05025000000   3   2.2104939  23.1524597 13.12101000    136.7701517     47.8432298   0.3814E+13 -22.90673000 -21.27350000   0.1414E+12      0.0617421     93.1137051   0 0.667 0.667     4 11824
    1323    243.0623518      4.5921909 0.03630700000   3   3.5657430  24.9670820 14.19564000     52.8311806     55.9461259   0.6554E+12 -21.09944000 -20.57618000   0.3497E+11      0.1842788    107.3510660   0 0.667 1.000     5   459
    1324    243.0765272     28.4536814 0.05336400000   7  12.9902516  27.5511846 14.19393000     50.5794417    298.3576589   0.1589E+13 -21.98470000 -21.62048000   0.9807E+11      0.5138363    286.5758278   0 0.571 0.571     0     0
    1325    243.2063183     33.0290320 0.03163300000   7   5.5368488  25.1615098 13.51767000    212.4331084     75.7712542   0.9300E+13 -21.49403000 -20.58976000   0.5423E+11      0.0349557     81.8806892   0 0.857 0.429     2   923
    1326    243.2368323     11.1260049 0.04195700000   5   5.2822304  25.2737730 13.60470000    439.6053791     95.6476291   0.4993E+14 -22.04918000 -20.88194000   0.7889E+11      0.0243618    118.0901224   0 1.000 0.800     0     0
    1327    243.2324999     30.7682202 0.04969000000   3   0.7629145  22.3024074 14.41757000    368.6425025     16.3304485   0.8026E+13 -21.59447000 -18.90919000   0.3613E+11      0.0060246     24.4892826   0 1.000 0.667     4 10074
    1328    243.3932388     51.4233961 0.05044000000   3   1.9766904  24.0799511 14.65947000    286.9379124     42.9426683   0.9096E+13 -21.38297000 -21.03538000   0.4893E+11      0.0166669     52.7332502   0 0.667 0.667     0     0
    1329    243.6216879     50.4702743 0.05973600000   5   3.0991108  24.9925722 14.42247000    177.3441245     79.5567625   0.5393E+13 -22.04445000 -20.53697000   0.7523E+11      0.0426946     83.4892463   0 1.000 0.600     0     0
    1330    243.9125339     19.4628490 0.03074300000   4   2.2764787  22.8791687 13.16458000    306.2983513     30.2830933   0.9353E+13 -21.81798000 -21.49282000   0.7116E+11      0.0126344     42.6718159   0 1.000 1.000     1 11645
    1331    243.9812275     38.5370950 0.03479300000   7   6.0912970  26.2019465 14.57684000    149.8997931     91.6188399   0.4609E+13 -20.60353000 -20.12521000   0.3021E+11      0.0569256     94.0912062   0 0.429 0.429     0     0
    1332    244.2983981     34.9076037 0.02943400000   4   3.5719258  23.8590559 12.92414000    489.9642604     45.5064117   0.3809E+14 -21.99071000 -20.87237000   0.6683E+11      0.0132527     71.5995091   0 1.000 0.750     1  3782
    1333    244.3625954     50.6335479 0.04113000000   3   1.4247832  23.0628765 14.14567000    342.5913549     25.2955855   0.1104E+14 -21.45067000 -20.13336000   0.4219E+11      0.0101860     38.4788950   0 1.000 1.000     0     0
    1334    244.4675436     11.6508642 0.03441400000   3   4.4207614  25.6511346 14.60999000    417.1025396     65.7739193   0.4329E+14 -20.59244000 -20.45891000   0.2593E+11      0.0201920     92.8674695   0 0.333 0.667     4 13795
    1335    244.7871800     34.5470776 0.03328800000   3   4.3254339  26.0330883 14.42254000    779.9920532     62.2662054   0.1494E+15 -20.65649000 -18.41692000   0.1583E+11      0.0111389     95.8015161   0 0.333 0.333     0     0
    1336    244.8732877     24.7607366 0.06356200000   3   3.6926905  25.6209778 14.39166000    221.9564714    100.7724784   0.1868E+14 -22.19570000 -20.21661000   0.6780E+11      0.0708831    173.4807589   0 0.333 0.333     1  2466
    1337    244.9020768     50.5803544 0.05590500000   6   5.8523640  26.2194577 14.02651000    155.6415217    140.7302922   0.7439E+13 -22.25438000 -19.59018000   0.7428E+11      0.0855569    146.8321087   0 0.833 0.667     1  6429
    1338    244.9390513     34.2906312 0.03342400000   3   4.9304499  25.7966274 14.25626000    266.0540422     71.2633696   0.1484E+14 -20.78165000 -20.01459000   0.2584E+11      0.0350737    102.8945714   0 1.000 0.333     0     0
    1339    244.9760398     37.7732776 0.03078200000   8   9.6706911  26.1518712 13.48000000    580.1316610    128.8074995   0.9249E+14 -21.42576000 -21.15286000   0.6512E+11      0.0205776    131.6319844   0 0.375 0.375     2   456
    1340    245.0693528     37.5618775 0.06780100000   3   1.4882977  23.9131256 14.70260000    157.5932815     43.2792869   0.4496E+13 -22.02958000 -20.23287000   0.6106E+11      0.0476394     82.7836339   0 1.000 0.667     4 10177
    1341    245.2309026     39.9084843 0.03051100000   4   5.7003569  26.1244992 14.51747000    731.3140487     75.2613816   0.9316E+14 -20.50937000 -19.72416000   0.2284E+11      0.0095544     77.0453364   0 0.250 0.000     0     0
    1342    245.2580502     21.3261762 0.03212500000   4   4.5496682  25.5177574 13.98535000    219.5531807     63.2229785   0.7255E+13 -21.01942000 -19.35210000   0.2671E+11      0.0296329     71.7388221   0 0.750 0.750     0     0
    1343    245.3625720     51.5524112 0.03004900000   4   2.9392198  24.7175046 14.51004000    526.5157229     38.2227430   0.3206E+14 -20.36510000 -20.12230000   0.2080E+11      0.0090216     52.3761403   0 0.750 0.250     0     0
    1344    245.6049745     10.5129484 0.03337500000   4   6.3070761  26.2975056 14.03554000    149.4189180     91.0281421   0.4804E+13 -21.05580000 -19.43152000   0.2709E+11      0.0613269    101.0409219   0 0.500 0.250     4 14058
    1345    245.7180198     37.7572257 0.03129200000   4   5.6137832  26.1131030 14.27809000    156.8477320     76.0019350   0.4879E+13 -20.69427000 -19.55249000   0.2218E+11      0.0511606     88.4819527   0 0.750 0.500     1  9988
    1346    245.7211950     23.8875973 0.06410700000   3   2.0618711  24.4422661 14.56623000    527.3941912     56.7428376   0.6896E+14 -21.98347000 -20.35417000   0.6174E+11      0.0194559    113.1428145   0 1.000 1.000     2   490
    1347    245.7834642     35.7686992 0.03201900000   4  12.8068504  27.5085059 13.71659000    563.5963906    177.3834880   0.1525E+15 -21.30069000 -20.04667000   0.3454E+11      0.0342484    212.8379541   0 1.000 1.000     0     0
    1348    245.8184356     37.2636954 0.03350700000   3   5.8045725  25.6329841 13.46328000    169.0992592     84.1044373   0.6422E+13 -21.67010000 -19.99814000   0.4338E+11      0.0566585    105.6445727   0 0.667 0.667     0     0
    1349    245.8807391     24.4905803 0.03884700000   4   4.8551409  25.8980329 14.06331000    185.2519908     81.4573451   0.1096E+14 -21.37643000 -18.91517000   0.3180E+11      0.0690786    141.1066080   0 0.750 0.500     0     0
    1350    245.9012766      7.7963268 0.03581200000   4   6.9020965  26.1454257 13.83105000    119.1565610    106.8290997   0.6526E+13 -21.41622000 -20.48537000   0.4294E+11      0.1596665    209.7840965   0 0.500 0.500     0     0
    1351    246.1639759     19.4545810 0.03606300000   3   6.5420873  25.6655788 13.34632000    222.7330815    101.9606682   0.2094E+14 -21.87092000 -20.53805000   0.5897E+11      0.0757773    186.1078999   0 1.000 0.667     0     0
    1352    246.1756877     23.9524523 0.05132200000   3   1.9787245  24.5908485 14.73325000    260.5592003     43.7292972   0.1274E+14 -21.34368000 -19.51722000   0.3158E+11      0.0298121     85.6523251   0 0.667 0.333     0     0
    1353    246.1781134     30.7479239 0.05634000000   3   2.5335731  24.6230363 14.40614000    348.6220145     61.3917573   0.2346E+14 -21.89420000 -20.56774000   0.6132E+11      0.0239351     92.0089734   0 0.667 0.667     5    41
    1354    246.2587198     40.9338154 0.02903200000   3   1.5409307  23.0232397 13.81603000    187.6229289     19.3651490   0.2327E+13 -20.94034000 -19.55740000   0.2427E+11      0.0150159     31.0655124   0 0.000 0.000     4   292
    1355    246.2987221     22.4821874 0.06094400000   3   2.0896118  24.2526090 14.64763000    514.0182752     54.7108599   0.6283E+14 -21.76824000 -21.17693000   0.6884E+11      0.0191489    108.5331146   0 1.000 1.000     0     0
    1356    246.4784490     43.9630515 0.03179100000   3   1.1958184  22.5008096 14.44068000     85.0322993     16.4457983   0.4814E+12 -20.57483000 -20.42860000   0.2930E+11      0.0317065     29.7285244   0 0.667 0.000     4  4574
    1357    246.6510951     40.9019799 0.03026000000   6   5.5488949  26.1741382 14.13740000    501.9016528     72.6631298   0.4431E+14 -20.68014000 -18.09425000   0.1821E+11      0.0135224     74.8362547   0 0.667 0.167     4   292
    1358    246.6450706     33.4995705 0.05150800000   4   2.8121194  25.2197558 14.67618000    171.5719083     62.3695846   0.6495E+13 -21.40345000 -19.51232000   0.3605E+11      0.0511823     96.8293259   0 0.750 0.500     0     0
    1359    246.8511197     21.6295383 0.03449800000   3   3.2743937  25.1058089 14.08082000    521.2550666     48.8357474   0.4733E+14 -21.10132000 -18.59272000   0.2338E+11      0.0141100     81.0993220   0 0.667 0.667     0     0
    1360    246.8523853     14.1096413 0.05068700000   4   2.5237066  24.7028875 14.52733000    407.9435885     55.0915768   0.3478E+14 -21.50793000 -19.96022000   0.4538E+11      0.0212829     95.7349834   0 0.750 0.250     1 11132
